chr17	80339306	+
chr22	50280873	-
chr15	88629368	+
chr12	53065440	-
chr5	136154009	+
chr5	43121771	+
chr15	65888271	+
chr14	21383951	-
chr22	28795532	-
chr19	41316590	+
chr4	56966694	-
chr12	122573244	+
chr1	203024746	+
chr19	58514126	-
chr3	196239589	-
chr1	202966805	-
chr10	14843830	+
chr9	96491053	+
chr11	61867201	+
chr11	67121303	+
chr19	8465435	+
chr5	17276557	+
chr15	44525042	+
chr11	1763919	-
chr4	13544669	-
chr18	36828885	-
chr11	68750548	-
chr19	17733212	+
chr10	69398681	+
chr3	49534020	+
chr17	45107062	+
chr6	37174163	+
chr6	33684643	+
chr4	10077808	-
chr13	75481758	-
chr1	151167368	+
chr5	168441827	+
chr19	1912884	+
chr20	64070358	+
chr12	31590827	-
chr13	112886443	+
chr15	72346699	-
chr12	48671868	-
chr6	117561078	-
chrX	155116712	+
chr5	150444503	-
chr6	43058121	-
chr16	67155169	-
chr10	91942480	+
chr19	19033891	+
chr13	95074297	-
chr19	1597768	-
chr15	59094982	+
chr7	24799671	-
chr1	19076856	-
chr2	158666427	+
chr15	42416265	-
chr5	55231670	-
chr17	20314355	+
chr5	154297980	+
chr4	2066488	+
chr5	6756691	+
chr1	39447725	+
chr16	69941289	+
chr16	46732255	-
chr6	33679882	+
chr8	127219522	-
chr13	102863067	+
chr1	225991297	-
chr1	179131402	-
chr22	50504710	-
chr22	39377712	+
chr11	62831126	-
chr17	29613370	+
chr3	177033056	-
chr4	958182	+
chr17	81246610	-
chr14	104940511	-
chr22	20917493	+
chr1	46041288	-
chr20	36256858	+
chr7	101210631	-
chr16	19117252	+
chr6	152971197	-
chr3	53225004	-
chrX	56564276	+
chr17	45151419	+
chr12	124402504	-
chr5	59185247	-
chr11	66266888	+
chr7	100687300	-
chr10	14519201	-
chr5	73572607	+
chr1	176206974	-
chr3	39411893	+
chr18	51197126	-
chr10	1096195	+
chr15	76215624	-
chr3	3172552	-
chr2	202635548	+
chr17	75816857	+
chr15	75843461	+
chr15	64816325	-
chr21	46428515	+
chr11	66267483	+
chr1	155017714	+
chr1	160092609	-
chr3	126983118	+
chrX	132204525	-
chr17	4170718	-
chr1	166849881	+
chr5	168291861	+
chr3	51392193	+
chr22	39224341	-
chr19	1104618	+
chr11	3778887	-
chr11	128969732	-
chr7	1160026	-
chr15	40465423	+
chr1	229636211	+
chr14	104769973	-
chr11	119285544	+
chr1	37682284	-
chr1	151307586	-
chr19	1611591	-
chr19	19181991	-
chr5	136153801	+
chr22	19041278	-
chr22	37658863	+
chr3	47057006	-
chr14	45095427	+
chr3	189957290	-
chr6	34587536	-
chr12	45926672	-
chr9	129008293	-
chr3	112093417	+
chr4	13601798	-
chr7	74099186	+
chr16	3965149	-
chr19	5558792	-
chr17	30522398	+
chr9	104747850	+
chr18	26087559	-
chr16	2080314	+
chr18	75200558	-
chr13	46010367	-
chr3	42664613	+
chr7	102204460	+
chr16	346564	-
chr6	160071974	+
chr2	219224473	-
chr12	123533342	-
chr17	42289454	+
chr5	5461096	+
chr1	151402818	-
chr3	27375865	-
chr8	30727888	-
chr21	33358169	+
chr15	40471978	+
chr3	42553144	-
chr10	102479446	-
chr10	102644969	+
chr1	85259634	-
chr11	65718060	-
chr22	39529342	-
chr4	152979096	+
chr13	46771349	-
chr17	73285871	-
chr4	56931017	+
chr13	29850226	-
chr9	124911922	-
chr14	102875726	+
chr6	17760841	-
chr1	87328556	+
chr1	180974065	-
chr1	32014151	+
chr4	182893070	-
chr3	48847480	-
chr19	49877112	-
chr17	68531956	+
chr1	154601710	-
chr2	218665206	-
chr13	112858198	+
chr1	154951889	-
chr2	9436228	+
chr11	43340895	+
chr11	65182911	+
chr10	49532748	-
chr17	4538906	-
chr7	44708032	+
chr10	22003480	-
chrX	16719736	+
chr14	102507819	-
chr16	66696346	-
chr3	130746539	-
chr16	71851048	+
chr7	130024442	-
chr17	67552280	+
chr14	21394159	-
chr17	5386182	-
chr16	697176	-
chr9	127789680	+
chr2	110672689	-
chr15	35538352	-
chr1	201997523	+
chr9	35404747	+
chrX	151962469	-
chr11	65035653	+
chr17	65012749	-
chr3	134485400	-
chr11	62691388	-
chr3	4688580	+
chr4	40157505	+
chr7	66951063	+
chr5	91376711	-
chr11	67302229	+
chrX	132488974	-
chr12	6978396	-
chr4	118740945	-
chr1	205810988	-
chr20	62881094	-
chr14	34753626	-
chr6	44231394	+
chr3	126733156	+
chr16	2527949	+
chr2	128121289	+
chr21	29342700	+
chr14	99481440	+
chr1	43453669	-
chr5	181256332	-
chr9	110137550	+
chr19	35868673	+
chr3	125552673	-
chr12	6557094	-
chr10	119165597	-
chr9	128809373	+
chr11	68166365	-
chr1	161045929	-
chr19	14463871	+
chr3	20176625	-
chr16	673549	+
chr15	90980977	-
chr14	76787750	-
chr19	32626739	-
chr16	87331068	-
chr15	40420625	+
chr8	30479344	+
chr10	70427567	+
chr9	136402318	-
chr13	77076821	-
chr12	101922436	+
chr5	34824181	+
chr1	114706747	-
chr1	211578564	-
chr10	89743859	+
chr19	9610113	-
chr11	62803491	-
chr1	228166040	+
chr1	3647468	-
chr12	48144099	+
chr2	55598767	-
chr7	75985729	+
chr9	98790180	-
chr22	41349177	+
chr12	48149841	-
chr11	65557655	-
chr16	29905819	+
chr4	1953464	+
chr2	219539361	-
chr11	65108596	+
chr2	174561451	-
chr7	55165288	+
chr19	39397569	+
chr2	33583662	-
chr15	39920001	-
chr3	49162974	-
chr11	65918150	-
chr1	228213664	+
chr19	51104225	-
chr3	50077009	+
chr18	36180173	-
chr20	41164951	+
chr19	11364457	+
chr5	109845974	+
chr3	113718386	-
chr1	27292264	+
chr19	40610576	+
chr2	9536736	-
chr15	101175852	-
chr16	30603172	-
chr18	213236	+
chr20	33657088	-
chr20	3866766	+
chr5	52800370	+
chr10	114435073	-
chr19	5218475	-
chr15	73713404	+
chr5	172083056	-
chr17	60266087	-
chr19	10177319	-
chr16	67288011	+
chr10	131956129	+
chr3	149129883	+
chr13	79312146	-
chr19	8316600	-
chr16	68122288	+
chr1	154989654	+
chr2	32476255	+
chr2	173263758	+
chr22	24036092	+
chr19	10922842	-
chr11	33059045	+
chr19	49932534	+
chr1	151342402	-
chr3	49007407	+
chr11	722684	+
chr12	49325795	+
chr22	39516097	+
chr11	62529289	-
chr11	34916340	-
chr11	68416476	+
chr12	124340118	-
chr6	106665888	+
chr16	74682691	-
chr2	43973839	-
chr21	33797386	+
chr17	81868369	-
chr3	58104010	+
chr1	43671823	+
chr15	67769617	+
chr20	36209868	+
chr6	142419987	+
chr2	219219436	-
chr1	185296725	-
chr20	48965974	+
chr22	19760952	+
chr1	46193347	-
chr7	133081001	-
chr6	24532155	+
chr9	128722540	-
chr14	55043781	+
chr19	1432573	+
chr1	77566145	-
chr16	86568759	+
chr1	206450458	+
chr4	1246182	-
chr1	232415560	-
chr7	105459183	-
chr17	68427148	-
chr12	106444586	+
chr19	49658282	+
chr16	29982749	+
chr1	43958491	+
chr12	21483531	-
chr3	141446763	+
chr6	42745902	-
chr22	26499445	-
chr1	164847527	+
chr5	150521450	+
chr5	59215794	-
chr7	30028437	+
chr1	6094432	+
chr4	121801467	+
chr19	51354258	-
chr12	45920728	-
chr17	63426730	+
chr1	119032785	-
chr1	35408014	+
chr3	48633254	-
chr9	83677864	-
chr9	93450509	-
chr1	68126306	-
chr2	71149425	+
chr11	843029	+
chr13	29850134	-
chr9	134033567	-
chr6	107212210	-
chr12	74539707	+
chr12	7070297	+
chr4	51913686	+
chr11	129910614	-
chr12	98686857	+
chr6	160075925	+
chr3	107810615	+
chr5	149351226	+
chr15	25338324	-
chr3	127590627	-
chr17	9023080	+
chr17	40135682	+
chr17	50965471	-
chr7	36326588	-
chr14	100295113	-
chr6	151351945	+
chr3	48984723	+
chr15	49037753	-
chr5	181234485	+
chr11	111724048	+
chr2	215384862	-
chr1	111159427	+
chr8	102214070	-
chr2	23385500	+
chrX	154466482	+
chr1	205789421	-
chr6	36109194	+
chr17	73283749	-
chr17	45233731	+
chr17	7234459	-
chr1	201996182	+
chr21	46411824	+
chr11	10768102	+
chr12	122866525	-
chr1	53276862	-
chr4	5813819	+
chr1	21221770	-
chrX	71249574	-
chr5	37333510	-
chr19	49461653	+
chr14	102876378	+
chr3	50273408	+
chr11	66788238	+
chr12	53101107	+
chr1	11680862	-
chr7	98400957	-
chr12	27324012	+
chr11	31509941	+
chr11	128462390	-
chr11	117371275	+
chr6	15512262	+
chr5	122077597	-
chr3	51941414	-
chr1	153545291	-
chr7	99630488	+
chr1	44001489	-
chr17	68126663	+
chr18	9547679	-
chr17	4822688	+
chr17	50984935	-
chr1	35760644	-
chr7	94664900	+
chr6	137882835	+
chr9	137186260	-
chr17	81693873	+
chr21	45222882	+
chr16	30704304	+
chr11	2403500	+
chr15	56243516	-
chr20	438243	-
chr5	177295247	+
chr16	56519788	-
chr16	10530001	-
chr7	44884566	-
chr12	25958865	+
chr6	34876814	+
chr8	38969593	+
chr22	30428525	+
chr1	117075216	+
chr7	4784307	+
chr12	121238835	-
chr1	6591168	-
chr15	72751807	-
chr10	49819320	-
chr3	11809669	-
chr19	731199	+
chr19	50403143	+
chr7	102301035	+
chr1	151698088	+
chr12	45906435	+
chr3	142724727	+
chr3	152432793	+
chr1	246740181	+
chr10	26759223	-
chr11	57313589	-
chrX	150768752	-
chr4	108630178	+
chr2	42057265	+
chr18	63391028	-
chr12	130801488	-
chr4	3116116	+
chr15	73178404	+
chr9	137216366	+
chr19	45064206	+
chr1	930244	+
chr20	35460039	+
chr20	62670987	+
chr1	151364605	-
chr4	8270078	+
chr6	143941684	-
chr9	137079432	+
chr19	40605441	+
chr5	14502616	+
chr15	40571827	+
chr11	16841592	-
chr20	57649598	-
chr7	101212928	-
chr3	52484622	+
chr21	43331274	-
chr8	25389144	+
chr9	120764363	-
chr1	32197434	+
chr2	223884670	-
chr21	32412633	+
chr9	120989761	-
chr8	144083414	+
chr5	32125913	-
chr12	123309312	-
chr12	49990095	-
chr12	57096935	-
chr2	219216389	-
chr9	124938629	-
chr18	51175672	-
chr1	50959867	-
chr12	74539696	+
chr20	47655828	+
chr11	65187232	+
chr12	916692	-
chr1	55125339	-
chr22	50201428	+
chr17	44191211	+
chr4	77164417	+
chr9	114504682	-
chr1	941220	+
chr5	72912614	+
chr18	23649040	-
chr3	50571729	+
chr17	44189418	+
chr1	226896090	+
chr5	180234536	-
chr19	4055098	-
chr1	16137860	-
chr10	73471154	-
chr7	149207352	+
chr12	105164257	+
chr11	111602583	+
chr11	61342655	+
chrX	53534140	-
chr16	84179816	-
chr8	97724804	+
chr15	55354846	+
chr17	66645435	+
chr3	121691807	-
chr17	64662003	-
chr9	127789425	+
chr4	38697249	+
chr8	38971180	+
chr1	3647495	-
chr12	56245156	-
chr12	6850992	-
chr19	5231374	-
chr15	67658583	+
chr11	62662917	-
chr15	75414299	-
chr18	23466272	+
chr11	94496889	+
chr19	45619189	-
chr11	214977	+
chr11	72097318	-
chr12	51172769	-
chr7	47277745	-
chr11	57310493	-
chr12	51109194	-
chr16	3740471	-
chr11	123625554	+
chr9	136944414	-
chr22	30928053	-
chr7	66921370	+
chr16	5025588	-
chr1	3631460	-
chr14	69054010	-
chr22	31620570	-
chr16	89285564	-
chr1	236549081	+
chr9	136944397	-
chr1	180863710	+
chr5	172209756	-
chr17	2691769	-
chr12	120199003	-
chr20	49270328	-
chr19	7922451	+
chr9	122394468	+
chr22	41230173	+
chr3	13339863	-
chr6	35089540	+
chr17	68274005	-
chr12	56254251	-
chr17	75521796	+
chr10	72368157	-
chr10	97714478	+
chr19	1086258	+
chr16	89771805	-
chr20	41421239	-
chr8	144524533	+
chr5	14652034	-
chr11	11956237	+
chr12	118415269	+
chr4	82842407	-
chr14	21209461	-
chr2	197392103	-
chr2	24742109	+
chr11	123083167	-
chr12	112382024	-
chr3	196932866	+
chr11	125895736	-
chr15	42236383	-
chr3	39097742	-
chr1	151366451	-
chr8	47777766	-
chr19	19659660	-
chr4	25377488	+
chr17	17191016	+
chr11	62678988	-
chr19	18907596	-
chr19	18832223	+
chr1	99862327	+
chr3	51971716	-
chr6	13925161	+
chr8	55811042	+
chr6	3113432	+
chr15	90916176	+
chr9	122378865	+
chr12	4488318	-
chr1	200832248	+
chr12	132786514	-
chr5	132557025	+
chr15	74873284	-
chr12	24816245	-
chr7	80134977	+
chr3	52096701	-
chr19	17202197	+
chr17	75979429	+
chr19	35746511	+
chr7	37950663	+
chr9	136477547	-
chr11	68018566	+
chr10	133292613	-
chr22	21807792	-
chr17	82030126	+
chr10	119677708	+
chr16	72112540	+
chr15	90953271	+
chr20	63738822	+
chr4	143185067	+
chr21	33588416	-
chr12	49764741	+
chr7	105107512	+
chrX	16843729	+
chr16	4880463	+
chr7	74105913	+
chr19	49658331	+
chr3	42013727	+
chr5	171862736	-
chr5	31493267	-
chr17	81550377	-
chr11	27700379	-
chr4	13541954	-
chr17	48848080	+
chr16	667579	+
chr5	80679032	+
chr3	14458007	+
chr9	130886292	+
chr13	33837417	+
chr5	108380828	-
chr15	40814354	+
chr2	96304866	-
chr18	35041504	+
chr7	151248515	-
chr14	103699432	-
chr15	40458915	+
chr7	1476798	-
chr8	116772754	+
chr10	5639253	-
chr3	50117143	+
chr13	98143394	+
chrX	38805783	+
chr17	32350180	+
chr2	112646027	+
chr11	122655850	+
chr11	67049552	+
chr6	157909730	+
chr12	53254175	+
chr9	92031680	-
chr1	209615387	-
chr3	51946202	+
chr1	87328571	+
chr12	120697259	+
chr2	85611977	-
chr14	58547913	+
chr12	132023852	+
chr19	45364440	-
chr22	37769265	+
chr7	101314834	-
chr17	8269420	+
chr4	1212237	-
chr3	50648612	+
chr16	2177722	+
chr4	118752068	-
chr11	62533988	-
chr7	56079668	+
chr16	89773299	-
chr19	16132672	+
chr16	58516601	+
chr9	14082108	-
chr2	177538726	+
chr17	50964068	-
chr19	1258186	+
chr20	32236639	+
chr3	132538179	+
chr15	73302829	+
chr9	128908809	+
chr19	50398914	+
chr3	40525022	+
chr1	1087524	-
chr11	72714320	-
chr2	99368523	+
chr17	4157156	+
chr9	35398968	+
chr19	1395453	+
chr19	2210782	+
chr10	128106943	-
chr16	56430060	-
chr17	19360341	-
chr5	149960974	+
chr16	8849265	+
chr13	48046360	+
chr11	11956231	+
chr10	21742798	+
chr19	41433366	-
chr17	8257830	+
chr8	65841637	-
chr11	59575060	-
chr4	75950376	-
chr15	77178885	-
chr16	66884575	+
chr5	98856089	-
chr15	98957169	+
chr1	200848998	+
chr12	92779229	-
chr11	62607803	-
chrX	53225114	-
chr7	32486565	-
chr16	29810517	+
chr1	70354491	-
chrX	56565293	+
chr9	136454184	-
chr16	2323541	-
chr3	32537056	-
chr3	107805407	+
chr16	84908641	+
chr22	46297181	+
chr19	45835202	-
chr10	102815826	+
chr7	44384944	-
chr1	154608176	-
chr18	58535043	-
chr11	31430443	+
chr21	44770961	-
chr17	42117405	-
chr5	60597208	-
chr19	40667583	-
chr13	110501673	+
chr8	21970186	+
chr1	214330202	+
chr15	52379863	-
chr17	10680338	-
chr4	76159031	-
chrX	75156194	-
chr19	17245526	-
chr17	58495321	-
chr9	125437743	-
chr12	6329932	-
chr2	189782499	-
chr5	55308144	+
chr14	102968309	-
chr6	44003478	+
chr9	5431905	-
chr17	50376114	+
chr15	43446407	-
chr14	67782801	-
chr16	89746620	-
chr3	100298029	+
chr17	48930434	-
chr3	48575650	-
chr22	47037161	+
chr4	82429983	-
chr12	120222559	-
chr3	51414738	-
chr19	1985893	-
chr10	104020560	+
chr11	65351932	+
chr3	160399708	+
chr16	89966867	+
chr11	65646849	+
chr16	2329725	-
chr11	14358958	-
chr1	70251560	+
chr11	85664026	-
chr9	37503696	+
chr21	43694959	+
chr1	215620892	+
chr3	48187921	-
chr3	70956697	-
chr18	9862457	+
chr1	214663936	+
chr17	42991078	+
chr16	67847288	+
chr7	75639186	-
chrX	130069544	-
chr1	234392424	-
chr16	553010	+
chr1	226407996	-
chr16	87414503	-
chr11	34154269	-
chr19	14482858	-
chr14	100291933	-
chr11	93733270	-
chr7	149262354	+
chr1	27409714	-
chr9	129637465	-
chr16	89217872	+
chr2	183003315	-
chr17	28344897	+
chr1	10378617	+
chr12	89620063	-
chr11	65297497	+
chr11	3713948	-
chr13	45283891	+
chr16	3963681	-
chr16	46929748	+
chr16	66612757	+
chr20	45078072	+
chr20	62852320	-
chr16	70388416	-
chr3	10090332	+
chr9	136454154	-
chr2	42361190	-
chr16	67234068	-
chr17	82017029	+
chr4	3212051	+
chr17	76083422	-
chr20	64073627	-
chr4	143534861	+
chr11	67464413	-
chr11	119334600	+
chr3	49721245	+
chr5	139281948	+
chr16	58546350	-
chr16	4892043	-
chr20	32334706	+
chr14	104884321	+
chr17	81246177	-
chr6	89690768	-
chr19	58498561	-
chr3	14672216	+
chr10	75234109	-
chr19	46733149	-
chr12	51064375	-
chr11	62648798	-
chr1	202015987	+
chr8	86508565	-
chr22	20950008	+
chr1	201876007	+
chr9	128809333	+
chr20	31945832	-
chr2	105099806	+
chr3	4800469	+
chr9	137278788	+
chrX	75075447	-
chrX	40063848	-
chr17	49049493	+
chr21	45267612	-
chr10	12834301	+
chr5	72297657	-
chr3	101565161	+
chr15	41748720	+
chr12	50745816	+
chr16	24572208	+
chr16	2519753	+
chr2	28852495	-
chr6	34858914	+
chr7	44383830	-
chr17	45106405	+
chr12	123533716	-
chr19	49932844	+
chr20	62303421	+
chr1	119987040	-
chr10	5953032	-
chr12	115960870	-
chr10	133355327	-
chr14	45109681	+
chr16	69302066	+
chr1	19338984	-
chr6	119188411	-
chr2	218403334	+
chr5	177331760	-
chr2	96619520	-
chr5	173034593	+
chr7	100888551	+
chr10	27165395	+
chr19	1079982	+
chr9	120860113	-
chr16	549714	+
chr5	176508598	+
chr9	131580367	-
chr8	22591634	+
chr6	13790112	-
chr11	64896794	-
chr5	140114847	+
chr5	154053374	+
chr1	175166613	-
chr19	10365858	-
chr16	31039623	+
chr19	45350579	-
chr2	86211061	+
chr15	89200007	+
chr11	65546518	-
chr1	157124095	-
chr5	132757718	-
chr6	34859018	+
chr17	19939783	-
chr4	47899039	-
chr1	214618646	+
chr1	213240849	+
chr1	26826863	+
chr16	2765953	+
chr20	17968268	-
chr10	21759526	-
chr5	146650623	-
chr19	55092844	-
chr5	177293966	+
chr17	28747665	+
chr5	150115178	-
chr17	34989561	+
chr10	97714209	+
chr11	47248127	-
chr5	181234609	+
chr9	2047416	+
chr16	30949371	+
chr5	65551599	-
chr12	26937935	-
chr17	45271157	-
chr3	126988593	+
chr17	82735679	+
chrX	16869581	-
chr10	31527219	+
chr1	145933871	-
chr11	67255469	+
chr20	44724953	+
chr2	117920341	-
chr5	134226072	-
chr2	99198137	+
chr9	112872064	+
chr19	19663425	-
chr2	24841623	-
chr19	10139786	-
chr2	171053781	-
chr8	23574600	+
chr10	68074658	-
chr3	51942431	+
chr8	144467296	+
chr1	29315444	+
chr5	44809386	+
chr12	4518175	-
chr3	48681374	-
chr1	183136536	+
chr16	4880686	+
chr16	89696747	-
chr6	43076430	+
chr1	28538393	+
chr18	75211727	+
chr7	7877377	+
chr2	191424062	+
chr7	1487374	-
chr1	2408700	-
chr16	68023142	-
chr3	15642096	+
chr10	119500041	-
chr9	128635540	-
chr12	39301489	-
chr10	35039007	-
chr12	65463764	+
chr16	70381152	-
chr3	172352827	+
chrX	41151047	+
chr1	201983098	+
chr1	87328589	+
chr8	38850801	+
chr12	124947341	-
chr17	50191847	-
chr17	28558518	-
chrX	47447685	-
chr1	248850174	-
chr5	149551031	-
chr13	112825446	+
chr14	31306778	-
chr2	36510009	+
chr9	109498252	-
chr11	64934090	+
chr7	100039363	+
chr12	111470116	-
chr8	23297839	-
chr19	32352853	+
chr6	100646728	-
chr14	104704048	+
chrX	155061850	-
chr17	78807574	-
chr4	185415172	-
chr4	2064518	+
chr8	55762638	-
chr20	32236081	+
chr5	177442333	+
chr22	20918142	+
chr16	552484	+
chr9	35719612	-
chr16	583027	+
chr22	38314085	-
chr20	62937806	-
chr2	182740372	+
chr9	35609722	+
chr16	50318549	-
chr10	49843599	-
chr3	48293673	-
chr3	49029796	-
chr19	6733292	-
chr2	112646001	+
chr19	49798899	+
chr13	20783326	-
chr18	50273658	-
chr9	136358824	+
chr20	44304065	-
chr19	2732648	-
chr17	19905420	-
chr9	136995011	-
chr11	823837	+
chr3	129605704	-
chr13	113325376	-
chr16	71649247	-
chr8	23260866	+
chr11	61866671	+
chr17	44399141	-
chr12	121033581	-
chr6	42727308	+
chr16	1361907	+
chr15	90881869	+
chr16	56363005	-
chr22	17727690	+
chr22	20139540	+
chr5	14504530	+
chr15	75933825	+
chr16	85655911	+
chr14	23557113	+
chr15	41749228	+
chr16	80684666	-
chr12	132696000	+
chr7	1484097	-
chr9	121339571	-
chr15	89899500	-
chr22	42876967	-
chr1	1665184	-
chr19	55343798	+
chr9	135822153	-
chr14	88841102	+
chr4	82430046	-
chr1	153661267	+
chr1	52687570	-
chr16	25111850	+
chr12	117039108	-
chr16	74622536	-
chr17	800845	-
chr17	82023734	+
chr19	40235332	-
chr17	66810743	+
chr10	97373886	-
chr5	17276714	+
chr9	132693129	+
chr11	75815428	+
chr7	23269996	+
chr12	116006374	-
chr1	88833145	+
chr22	38482671	+
chr1	145843085	+
chr13	95083264	-
chr1	9604801	+
chr3	48586627	-
chr1	153954259	-
chr14	75009082	+
chr18	21704597	-
chr20	44006751	+
chr12	53215770	-
chr10	97570343	+
chr17	43492880	+
chr13	112882526	+
chr11	8224588	-
chr1	52353210	-
chr15	67193557	+
chr19	33806869	+
chr11	62790910	-
chr8	61517547	-
chr4	182653820	+
chr9	124931405	-
chr20	17990047	+
chr13	102678529	+
chr12	112054482	-
chrX	19608028	-
chr2	86121575	+
chr19	3644192	-
chr2	98552861	+
chr12	45951696	-
chr6	133241679	+
chr15	74631506	-
chr6	56529513	-
chr17	75065393	+
chr4	44695629	+
chr19	1828432	-
chr17	81103999	+
chr8	144140506	+
chr17	43877804	-
chr3	66500562	-
chr1	44756178	+
chr1	164799848	+
chr7	27181560	-
chr10	3777394	-
chr9	127826652	-
chr11	6476520	-
chr9	129071533	+
chr2	202376649	+
chr17	43507121	+
chr16	68275139	+
chr12	123613247	+
chr19	44819649	+
chr13	96090505	+
chr7	23256971	+
chr16	74874419	-
chr8	67074332	+
chr1	46042418	-
chr5	172339079	-
chr14	22876794	+
chr16	2027185	+
chr14	61778136	+
chr12	109267745	+
chr2	24077561	-
chr10	842994	-
chr17	81870638	-
chr3	49123039	-
chr17	30379532	+
chr15	42563804	+
chr11	93734193	-
chr4	8415777	-
chrX	130065517	-
chr6	56629399	-
chr20	35314732	-
chr2	112530733	+
chr2	108791699	+
chr3	47852867	-
chr3	39098147	-
chr22	45341324	+
chr3	197066735	-
chr19	5206102	-
chr4	57030898	-
chr5	93585338	+
chr14	60121240	+
chr6	154406528	-
chr10	29522450	-
chr2	37227577	-
chr18	213287	+
chr16	8813099	+
chr1	30932493	-
chr22	50261175	-
chr20	62672182	+
chr17	56833713	-
chr11	108326137	+
chr6	43548265	-
chr19	17292711	-
chr6	43071911	+
chr22	20951284	+
chr19	49835172	+
chr12	6944528	+
chr7	100820288	-
chr22	21919677	-
chr1	211745427	-
chr10	88923231	+
chr9	33466377	-
chr7	75537107	-
chr1	214281146	+
chr1	204112931	+
chr12	6871307	-
chr8	38107087	+
chr16	58025947	+
chr9	95317682	-
chr9	35396574	+
chr20	44810387	-
chr15	55408285	-
chr20	62065186	-
chr11	28077151	-
chr22	50519233	+
chrX	41923391	-
chr11	62148525	+
chr9	35658651	+
chr18	47868407	-
chr3	53846194	-
chr8	144084246	+
chr16	24571597	+
chr1	160279412	-
chr19	45831399	-
chr17	59017389	-
chr3	5174355	+
chr8	143991374	+
chr7	100684814	-
chr17	75130234	-
chr15	65133288	-
chr3	138944503	-
chr12	56240800	-
chr6	71288866	+
chr11	32954067	+
chr1	234604872	-
chr11	66495687	+
chr9	137452757	-
chrX	47242232	+
chr11	62140944	+
chr17	41867555	-
chr12	32792004	-
chr9	120869188	-
chr4	2236299	-
chr6	130956131	-
chr11	770864	-
chr16	67833769	-
chr16	67545104	+
chr17	42117994	-
chr1	11750440	+
chr19	14407984	+
chr14	59495127	+
chr5	128537759	-
chr16	67284887	+
chr3	33573301	-
chr1	228277848	+
chr19	9163263	+
chrX	71136315	+
chr8	80519389	+
chr19	58408999	+
chr11	134261753	+
chr19	11529100	-
chr11	45917763	-
chr7	2433574	+
chr20	57374737	+
chr16	2453536	+
chrX	119236657	+
chr4	6674773	+
chr5	123023720	-
chr12	102123893	+
chr3	141292620	+
chr2	238203587	-
chr20	49246070	-
chr1	156939871	-
chr5	93584392	+
chr19	41871742	+
chr22	38685933	-
chr21	45223785	+
chr1	10296586	+
chr6	43520352	+
chr17	49049725	+
chr10	68124856	+
chr19	16572028	-
chrX	71545580	+
chr6	13790155	-
chr1	220528789	+
chr8	43200654	+
chr17	75500882	-
chr11	20383603	+
chr3	33068841	-
chr1	108931946	-
chr9	137088155	+
chr20	63202878	-
chr11	64805174	-
chr7	100683125	-
chr12	56423372	-
chr1	227112317	-
chr12	50746873	+
chr10	103594572	+
chr3	52765971	-
chr9	37349440	+
chr16	2757575	+
chr12	48342913	-
chr1	228333764	+
chr12	101395078	-
chr5	43677785	+
chr16	18833041	-
chr2	219209278	+
chr10	120904762	+
chr4	8270139	+
chr3	4493529	+
chr12	98626749	-
chr2	190954639	+
chr11	450380	+
chr2	183038101	-
chr9	137273395	+
chr19	41432255	-
chr11	112082839	+
chrX	53995734	-
chr1	25361483	+
chr8	23261727	+
chr19	33205816	+
chr17	59565670	+
chr8	73092948	-
chrX	155524571	-
chr2	219236347	+
chr3	48685752	-
chr6	133953394	+
chr1	202013010	+
chr22	41356781	+
chr2	233477479	-
chr1	179108364	-
chr1	155954966	-
chr16	30710087	+
chr22	28743916	+
chr18	79904125	-
chr22	21920721	-
chr17	43508381	+
chr8	123248874	-
chr16	57238915	+
chr20	35118697	-
chr7	23274719	+
chrX	40097405	-
chr6	163571152	+
chr16	29807401	+
chr11	64357524	+
chr2	121339341	-
chr3	13614120	+
chr16	89644490	-
chr14	67390683	-
chr18	12377017	-
chr2	38854139	-
chr19	1497279	+
chr12	74539202	+
chr1	46270694	+
chr20	62064911	-
chr17	80376430	+
chr11	112025288	+
chr12	50674597	+
chr8	140529760	-
chr12	55749743	+
chr19	44661943	+
chr9	4834234	+
chr19	11553397	-
chr20	25213352	+
chr22	19233271	-
chr2	36760569	+
chr15	85759900	-
chr11	27338975	-
chr4	44678784	+
chr9	105244849	+
chr6	15512259	+
chr1	161176023	-
chr4	73121007	-
chr1	112694517	+
chr12	111685822	-
chr7	77922701	+
chr17	42668195	-
chr11	6390653	+
chr22	21920491	-
chr17	9021786	+
chr19	10555319	-
chr6	89352627	-
chr19	45831407	-
chr8	38852138	+
chr20	36946778	-
chr3	100492625	+
chr16	66621833	-
chr17	28361201	+
chr3	125594813	-
chr13	108229796	+
chr12	1506358	+
chr11	108665152	+
chr19	30015566	+
chr12	110473092	+
chr17	75240894	-
chr5	154816774	+
chr12	26960574	+
chr6	43785088	+
chr1	160290613	-
chr10	117284326	-
chr16	88534956	+
chr18	21853200	+
chr11	10525356	-
chr17	29582717	-
chr2	240464862	+
chr7	139716375	-
chr10	103419614	+
chr9	35661935	-
chr19	10108107	+
chr7	1539954	+
chr9	78271039	+
chr17	4177278	-
chr2	190205107	-
chr2	202880875	-
chr17	35578023	-
chr11	65718193	-
chr8	94519252	-
chr1	172442659	-
chr6	75154447	-
chr9	116697805	+
chr19	13107849	-
chrX	150768748	-
chr16	2527948	+
chr1	46285474	-
