ref	pos	strand	u	d	ur	pval	passed
ENST00000438872.1|ENSG00000244380.2|OTTHUMG00000156589.2|OTTHUMT00000344705.2|ENST00000438872|ENSG00000244380|885|	699	-	2	20	0.1	0.00255759099999692	false
ENST00000832786.1|ENSG00000308247.1|-|-|ENST00000832786|ENSG00000308247|368|	58	+	0	17	0.0	1.0	false
ENST00000425674.1|ENSG00000235016.2|OTTHUMG00000156795.1|OTTHUMT00000345842.1|SEMA3F-AS1-201|SEMA3F-AS1|565|	365	-	0	112	0.0	1.0	false
ENST00000784726.1|ENSG00000302163.1|-|-|ENST00000784726|ENSG00000302163|685|	11	-	1	97	0.010309278350515464	0.305568585292855	false
ENST00000555043.2|ENSG00000258377.2|OTTHUMG00000170874.1|OTTHUMT00000410795.1|ENST00000555043|ENSG00000258377|2535|	2319	-	3	59	0.05084745762711865	0.0014680125047909168	false
ENST00000602342.1|ENSG00000269984.1|OTTHUMG00000184028.1|OTTHUMT00000467805.1|ENST00000602342|ENSG00000269984|3143|	1041	-	2	43	0.046511627906976744	0.011480896260313327	false
ENST00000624088.1|ENSG00000279861.1|OTTHUMG00000183421.1|OTTHUMT00000466547.1|ENST00000624088|ENSG00000279861|1882|	1740	+	2	62	0.03225806451612903	0.022942467955872486	false
ENST00000425081.4|ENSG00000236618.4|OTTHUMG00000132194.2|OTTHUMT00000255247.2|PITPNA-AS1-201|PITPNA-AS1|668|	154	+	1	81	0.012345679012345678	0.2625164262908554	false
ENST00000412713.1|ENSG00000243762.1|OTTHUMG00000150489.2|OTTHUMT00000318391.2|ENST00000412713|ENSG00000243762|526|	357	-	3	82	0.036585365853658534	0.00375124926599364	false
ENST00000734235.1|ENSG00000272324.6|OTTHUMG00000185440.1|-|DAP-DT-205|DAP-DT|378|	36	-	3	70	0.04285714285714286	0.0023973158349645954	false
ENST00000784896.1|ENSG00000302197.1|-|-|ENST00000784896|ENSG00000302197|949|	414	-	10	15	0.6666666666666666	1.6336579351807509e-21	true
ENST00000532191.2|ENSG00000285338.1|OTTHUMG00000192502.1|OTTHUMT00000494792.1|ENST00000532191|ENSG00000285338|1349|	259	+	2	50	0.04	0.015307912616972303	false
ENST00000617813.1|ENSG00000237126.9|OTTHUMG00000153318.5|OTTHUMT00000475919.1|ENST00000617813|ENSG00000237126|907|	532	-	0	43	0.0	1.0	false
ENST00000619017.1|ENSG00000246548.4|OTTHUMG00000171579.3|OTTHUMT00000474250.2|LINC02288-202|LINC02288|3487|	321	-	1	109	0.009174311926605505	0.3362002033643219	false
ENST00000576302.1|ENSG00000262211.1|OTTHUMG00000177604.1|OTTHUMT00000438029.1|ENST00000576302|ENSG00000262211|797|	256	-	1	72	0.013888888888888888	0.2371370294747473	false
ENST00000649556.1|ENSG00000285952.1|OTTHUMG00000129479.10|OTTHUMT00000499799.1|ENST00000649556|ENSG00000285952|2234|	938	+	0	39	0.0	1.0	false
ENST00000588144.2|ENSG00000267226.3|OTTHUMG00000180006.2|OTTHUMT00000449254.2|MALT1-AS1-201|MALT1-AS1|1209|	362	-	2	51	0.0392156862745098	0.015893475339740545	false
ENST00000601296.3|ENSG00000268858.3|OTTHUMG00000187033.1|OTTHUMT00000474290.1|ENST00000601296|ENSG00000268858|4012|	1817	+	1	32	0.03125	0.11334633123129634	false
ENST00000552576.4|ENSG00000258056.4|OTTHUMG00000170187.2|OTTHUMT00000407841.2|CD63-AS1-201|CD63-AS1|1474|	1046	+	3	35	0.08571428571428572	0.0003160576489637812	true
ENST00000608314.1|ENSG00000272905.1|OTTHUMG00000186216.1|OTTHUMT00000472431.1|ENST00000608314|ENSG00000272905|668|	237	+	2	46	0.043478260869565216	0.013061965094997192	false
ENST00000502284.1|ENSG00000251143.1|OTTHUMG00000167782.1|OTTHUMT00000396243.1|ENST00000502284|ENSG00000251143|4233|	92	-	3	88	0.03409090909090909	0.004571507262078342	false
ENST00000477288.5|ENSG00000288473.1|OTTHUMG00000031263.3|OTTHUMT00000076565.2|ENST00000477288|ENSG00000288473|6054|	4047	+	2	110	0.01818181818181818	0.06470250418194673	false
ENST00000441170.1|ENSG00000293004.1|-|OTTHUMT00000257991.1|ENST00000441170|ENSG00000293004|1663|	355	+	1	71	0.014084507042253521	0.2342637242521375	false
ENST00000698784.1|ENSG00000289750.1|-|-|ENST00000698784|ENSG00000289750|3086|	2221	+	2	68	0.029411764705882353	0.02723363614176861	false
ENST00000758026.1|ENSG00000285948.2|OTTHUMG00000192957.1|-|ENST00000758026|ENSG00000285948|1234|	1059	-	3	53	0.05660377358490566	0.0010757072787977613	false
ENST00000500632.1|ENSG00000247903.1|OTTHUMG00000169268.1|OTTHUMT00000403212.1|ENST00000500632|ENSG00000247903|2549|	499	-	2	47	0.0425531914893617	0.013608845039454913	false
ENST00000546324.1|ENSG00000257038.2|OTTHUMG00000167970.2|OTTHUMT00000397364.2|ARHGEF17-AS1-201|ARHGEF17-AS1|1695|	465	-	13	34	0.38235294117647056	2.52142478683722e-23	true
ENST00000583314.1|ENSG00000266171.1|OTTHUMG00000178298.1|OTTHUMT00000441415.1|ENST00000583314|ENSG00000266171|1714|	1071	-	1	77	0.012987012987012988	0.25134263803645324	false
ENST00000576912.1|ENSG00000261845.2|OTTHUMG00000177963.1|OTTHUMT00000439994.1|ENST00000576912|ENSG00000261845|1190|	69	-	2	54	0.037037037037037035	0.017706667176466784	false
ENST00000841092.1|ENSG00000227354.8|OTTHUMG00000017131.5|-|RBM26-AS1-211|RBM26-AS1|1498|	238	-	3	19	0.15789473684210525	0.00004894136979971489	true
ENST00000515614.4|ENSG00000249628.4|OTTHUMG00000168151.2|OTTHUMT00000398456.2|LINC00942-201|LINC00942|2227|	520	+	0	67	0.0	1.0	false
ENST00000537889.2|ENSG00000290391.2|-|OTTHUMT00000398420.1|ENST00000537889|ENSG00000290391|1758|	1705	+	2	73	0.0273972602739726	0.031035330590541966	false
ENST00000770403.1|ENSG00000183154.2|OTTHUMG00000164036.1|-|ENST00000770403|ENSG00000183154|983|	551	+	2	68	0.029411764705882353	0.02723363614176861	false
ENST00000657798.1|ENSG00000224078.16|OTTHUMG00000056661.56|OTTHUMT00000517729.2|SNHG14-256|SNHG14|2641|	436	+	2	12	0.16666666666666666	0.00090633060119644	true
ENST00000540547.1|ENSG00000256034.1|OTTHUMG00000168031.1|OTTHUMT00000397622.1|ENST00000540547|ENSG00000256034|428|	91	-	0	54	0.0	1.0	false
ENST00000652769.2|ENSG00000269929.7|OTTHUMG00000184012.4|OTTHUMT00000467606.2|MIRLET7A1HG-203|MIRLET7A1HG|3824|	3315	+	2	45	0.044444444444444446	0.012524958813173663	false
ENST00000608442.2|ENSG00000272620.2|OTTHUMG00000186238.2|OTTHUMT00000472463.2|AFAP1-AS1-201|AFAP1-AS1|6808|	2620	-	4	86	0.046511627906976744	0.00032943059729619067	true
ENST00000619666.1|ENSG00000275202.1|OTTHUMG00000187380.1|OTTHUMT00000474857.1|ENST00000619666|ENSG00000275202|1101|	32	-	2	25	0.08	0.003988358367047082	false
ENST00000564984.1|ENSG00000260121.1|OTTHUMG00000175691.1|OTTHUMT00000430831.1|ENST00000564984|ENSG00000260121|1845|	1662	-	1	37	0.02702702702702703	0.1298571011008266	false
ENST00000583521.1|ENSG00000263585.1|OTTHUMG00000178437.1|OTTHUMT00000441969.1|PYCR1-AS1-201|PYCR1-AS1|450|	388	-	1	57	0.017543859649122806	0.19288235849959995	false
ENST00000566287.1|ENSG00000261641.2|OTTHUMG00000176553.1|OTTHUMT00000432521.1|ENST00000566287|ENSG00000261641|1124|	80	-	0	70	0.0	1.0	false
ENST00000473572.2|ENSG00000248101.2|OTTHUMG00000181895.1|OTTHUMT00000458193.1|ENST00000473572|ENSG00000248101|1130|	918	+	2	65	0.03076923076923077	0.025050246884981833	false
ENST00000609744.1|ENSG00000273420.1|OTTHUMG00000186174.1|OTTHUMT00000472361.1|ENST00000609744|ENSG00000273420|511|	409	+	2	56	0.03571428571428571	0.018961760736913136	false
ENST00000623569.1|ENSG00000280213.1|OTTHUMG00000187354.1|OTTHUMT00000474801.1|UCKL1-AS1-201|UCKL1-AS1|3602|	2997	-	5	127	0.03937007874015748	0.00012933879629740207	true
ENST00000701499.2|ENSG00000289902.2|-|-|ENST00000701499|ENSG00000289902|4655|	1223	+	2	68	0.029411764705882353	0.02723363614176861	false
ENST00000558304.1|ENSG00000259670.2|OTTHUMG00000172159.1|OTTHUMT00000417150.1|ENST00000558304|ENSG00000259670|406|	308	-	1	49	0.02040816326530612	0.16823941558456718	false
ENST00000816219.1|ENSG00000306197.1|-|-|ENST00000816219|ENSG00000306197|1379|	685	-	2	69	0.028985507246376812	0.027977894916368762	false
ENST00000652224.1|ENSG00000217702.4|OTTHUMG00000187098.2|OTTHUMT00000499114.1|ENST00000652224|ENSG00000217702|517|	393	-	2	70	0.02857142857142857	0.02873026488935123	false
ENST00000563592.5|ENSG00000260898.7|OTTHUMG00000173100.2|OTTHUMT00000422136.1|ADPGK-AS1-201|ADPGK-AS1|2730|	638	-	1	34	0.029411764705882353	0.11998790461129631	false
ENST00000787846.1|ENSG00000302557.1|-|-|ENST00000787846|ENSG00000302557|914|	808	-	3	36	0.08333333333333333	0.0003438257330470011	true
ENST00000566287.1|ENSG00000261641.2|OTTHUMG00000176553.1|OTTHUMT00000432521.1|ENST00000566287|ENSG00000261641|1124|	70	-	0	76	0.0	1.0	false
ENST00000755297.1|ENSG00000298396.1|-|-|ENST00000755297|ENSG00000298396|237|	68	-	2	108	0.018518518518518517	0.06266289026920911	false
ENST00000688886.1|ENSG00000289006.1|-|-|ENST00000688886|ENSG00000289006|2090|	1453	+	0	74	0.0	1.0	false
ENST00000525548.1|ENSG00000255467.1|OTTHUMG00000166384.1|OTTHUMT00000389505.1|ENST00000525548|ENSG00000255467|964|	838	-	2	79	0.02531645569620253	0.035854963646822564	false
ENST00000841280.1|ENSG00000255521.4|OTTHUMG00000166326.2|-|CD44-DT-204|CD44-DT|1208|	42	-	3	51	0.058823529411764705	0.0009616259091501119	true
ENST00000578315.1|ENSG00000293206.1|-|OTTHUMT00000443627.1|ENST00000578315|ENSG00000293206|730|	186	+	5	79	0.06329113924050633	0.000013307690855539862	true
ENST00000580587.1|ENSG00000263756.1|OTTHUMG00000178528.1|OTTHUMT00000442381.1|ENST00000580587|ENSG00000263756|577|	311	-	2	83	0.024096385542168676	0.039217297382633534	false
ENST00000741124.1|ENSG00000290849.2|-|-|ENST00000741124|ENSG00000290849|2205|	1894	+	2	46	0.043478260869565216	0.013061965094997192	false
ENST00000549438.1|ENSG00000258317.2|OTTHUMG00000170142.1|OTTHUMT00000407630.1|ENST00000549438|ENSG00000258317|882|	842	-	1	11	0.09090909090909091	0.04051002206964764	false
ENST00000803400.1|ENSG00000273253.3|OTTHUMG00000186123.4|-|TRABD-AS1-202|TRABD-AS1|497|	36	-	1	28	0.03571428571428571	0.09991243154457913	false
ENST00000542466.2|ENSG00000255737.2|OTTHUMG00000170286.1|OTTHUMT00000408368.1|AGAP2-AS1-201|AGAP2-AS1|1500|	238	+	1	48	0.020833333333333332	0.1651066091389793	false
ENST00000738162.1|ENSG00000296321.1|-|-|ENST00000738162|ENSG00000296321|1182|	162	+	3	101	0.0297029702970297	0.0066970709583950285	false
ENST00000381796.1|ENSG00000205790.2|OTTHUMG00000182047.1|OTTHUMT00000458999.1|DPP9-AS1-201|DPP9-AS1|3071|	2803	-	3	112	0.026785714285714284	0.008885222612058406	false
ENST00000624585.3|ENSG00000292986.2|-|OTTHUMT00000492084.2|DUXAP10-210|DUXAP10|6120|	1900	+	0	50	0.0	1.0	false
ENST00000609195.1|ENSG00000233885.7|OTTHUMG00000156899.4|OTTHUMT00000472859.1|YEATS2-AS1-202|YEATS2-AS1|1093|	172	-	2	68	0.029411764705882353	0.02723363614176861	false
ENST00000663269.1|ENSG00000267432.6|OTTHUMG00000177638.4|OTTHUMT00000525518.1|DNAH17-AS1-204|DNAH17-AS1|2710|	570	+	2	13	0.15384615384615385	0.0010684469335563668	false
ENST00000723044.1|ENSG00000267395.6|OTTHUMG00000182333.2|-|DM1-AS-205|DM1-AS|431|	43	-	0	62	0.0	1.0	false
ENST00000400768.2|ENSG00000215692.2|OTTHUMG00000151478.1|OTTHUMT00000322821.1|ENST00000400768|ENSG00000215692|472|	51	-	0	44	0.0	1.0	false
ENST00000562166.1|ENSG00000261093.1|OTTHUMG00000177171.1|OTTHUMT00000435703.1|ENST00000562166|ENSG00000261093|1838|	773	-	0	51	0.0	1.0	false
ENST00000452075.7|ENSG00000293313.2|-|OTTHUMT00000047675.3|ZNF37BP-203|ZNF37BP|8637|	3861	+	0	29	0.0	1.0	false
ENST00000554988.2|ENSG00000259001.4|OTTHUMG00000170789.2|OTTHUMT00000410370.2|ENST00000554988|ENSG00000259001|710|	452	+	2	14	0.14285714285714285	0.0012434139511719262	false
ENST00000524499.3|ENSG00000255224.3|OTTHUMG00000165436.1|OTTHUMT00000384064.1|ENST00000524499|ENSG00000255224|1277|	370	-	3	81	0.037037037037037035	0.0036240541729401447	false
ENST00000602306.2|ENSG00000270175.2|OTTHUMG00000183931.1|OTTHUMT00000467540.1|ENST00000602306|ENSG00000270175|1425|	258	-	3	23	0.13043478260869565	0.00008844868342923998	true
ENST00000452364.1|ENSG00000223947.1|OTTHUMG00000153031.1|OTTHUMT00000329103.1|ENST00000452364|ENSG00000223947|3485|	1293	-	2	75	0.02666666666666667	0.032611300136237475	false
ENST00000592758.1|ENSG00000267469.1|OTTHUMG00000180706.2|OTTHUMT00000452679.2|ENST00000592758|ENSG00000267469|564|	298	-	2	75	0.02666666666666667	0.032611300136237475	false
ENST00000538705.1|ENSG00000256813.1|OTTHUMG00000167705.1|OTTHUMT00000395742.1|CCDC86-AS1-201|CCDC86-AS1|491|	157	-	3	110	0.02727272727272727	0.008460074948872773	false
ENST00000642692.1|ENSG00000293160.2|-|OTTHUMT00000495422.1|ENST00000642692|ENSG00000293160|2026|	962	+	0	73	0.0	1.0	false
ENST00000848866.1|ENSG00000310295.1|-|-|ENST00000848866|ENSG00000310295|915|	28	-	3	66	0.045454545454545456	0.002026476422920507	false
ENST00000686068.2|ENSG00000289065.2|-|-|ENST00000686068|ENSG00000289065|668|	375	-	3	23	0.13043478260869565	0.00008844868342923998	true
ENST00000606915.2|ENSG00000268592.4|OTTHUMG00000185354.1|OTTHUMT00000470302.1|RAET1E-AS1-203|RAET1E-AS1|1217|	714	-	3	61	0.04918032786885246	0.0016161684460741135	false
ENST00000623543.1|ENSG00000280007.1|OTTHUMG00000189278.1|OTTHUMT00000479267.1|ENST00000623543|ENSG00000280007|20396|	4682	-	2	72	0.027777777777777776	0.030259053446843393	false
ENST00000520129.1|ENSG00000254208.1|OTTHUMG00000164786.1|OTTHUMT00000380278.1|ENST00000520129|ENSG00000254208|468|	423	-	1	26	0.038461538461538464	0.09311934578399997	false
ENST00000842264.1|ENSG00000309602.1|-|-|ENST00000842264|ENSG00000309602|721|	51	-	2	61	0.03278688524590164	0.022257021247858666	false
ENST00000701499.2|ENSG00000289902.2|-|-|ENST00000701499|ENSG00000289902|4655|	1212	+	2	73	0.0273972602739726	0.031035330590541966	false
ENST00000597949.1|ENSG00000249786.8|OTTHUMG00000129858.7|OTTHUMT00000461140.1|EAF1-AS1-206|EAF1-AS1|816|	444	-	2	46	0.043478260869565216	0.013061965094997192	false
ENST00000633719.1|ENSG00000292982.2|-|OTTHUMT00000475086.2|WASH5P-209|WASH5P|4412|	3580	+	3	26	0.11538461538461539	0.0001287623695800532	true
ENST00000674004.1|ENSG00000272620.2|OTTHUMG00000186238.2|OTTHUMT00000529924.1|AFAP1-AS1-202|AFAP1-AS1|5444|	1480	-	2	66	0.030303030303030304	0.025769739711921234	false
ENST00000826981.1|ENSG00000262099.2|OTTHUMG00000177876.1|-|DHX33-DT-206|DHX33-DT|713|	206	-	2	50	0.04	0.015307912616972303	false
ENST00000624682.1|ENSG00000280206.1|OTTHUMG00000184128.1|OTTHUMT00000468072.1|ENST00000624682|ENSG00000280206|882|	270	+	1	50	0.02	0.1713604666655385	false
ENST00000452097.1|ENSG00000237017.1|OTTHUMG00000066041.2|OTTHUMT00000141421.2|PRPF31-AS1-201|PRPF31-AS1|4158|	1567	-	4	45	0.08888888888888889	0.000026120742593029834	true
ENST00000599109.5|ENSG00000268230.5|OTTHUMG00000183515.1|OTTHUMT00000466957.1|ENST00000599109|ENSG00000268230|3322|	2934	-	2	62	0.03225806451612903	0.022942467955872486	false
ENST00000578070.5|ENSG00000290928.2|-|OTTHUMT00000444256.1|ENST00000578070|ENSG00000290928|929|	136	+	2	30	0.06666666666666667	0.005711711067868696	false
ENST00000623856.1|ENSG00000279123.1|OTTHUMG00000178083.1|OTTHUMT00000440450.1|ENST00000623856|ENSG00000279123|713|	639	-	4	88	0.045454545454545456	0.00035960436053535474	true
ENST00000658000.1|ENSG00000204682.10|OTTHUMG00000017795.3|OTTHUMT00000047130.3|MIR1915HG-201|MIR1915HG|3799|	584	+	2	16	0.125	0.0016315057102332447	false
ENST00000831012.1|ENSG00000308088.1|-|-|ENST00000831012|ENSG00000308088|1608|	343	-	3	37	0.08108108108108109	0.00037311690932267613	true
ENST00000804385.1|ENSG00000304534.1|-|-|ENST00000804385|ENSG00000304534|461|	229	-	1	85	0.011764705882352941	0.2735234446044308	false
ENST00000619017.1|ENSG00000246548.4|OTTHUMG00000171579.3|OTTHUMT00000474250.2|LINC02288-202|LINC02288|3487|	570	-	1	58	0.017241379310344827	0.1959109408040214	false
ENST00000569969.5|ENSG00000261067.7|OTTHUMG00000176707.1|OTTHUMT00000433224.1|ENST00000569969|ENSG00000261067|5296|	2274	+	1	57	0.017543859649122806	0.19288235849959995	false
ENST00000589673.1|ENSG00000267755.1|OTTHUMG00000180114.1|OTTHUMT00000449824.1|ENST00000589673|ENSG00000267755|392|	59	-	2	57	0.03508771929824561	0.019602963406862878	false
ENST00000779899.1|ENSG00000287151.2|OTTHUMG00000193774.2|-|LINC03124-350|LINC03124|541|	283	-	2	50	0.04	0.015307912616972303	false
ENST00000744286.1|ENSG00000297022.1|-|-|ENST00000744286|ENSG00000297022|951|	565	-	1	75	0.013333333333333334	0.2456924170542497	false
ENST00000649184.1|ENSG00000285865.1|OTTHUMG00000192713.1|OTTHUMT00000498919.1|ENST00000649184|ENSG00000285865|2015|	2009	-	0	71	0.0	1.0	false
ENST00000543969.1|ENSG00000256712.1|OTTHUMG00000168564.1|OTTHUMT00000400240.1|ENST00000543969|ENSG00000256712|385|	80	-	0	38	0.0	1.0	false
ENST00000326237.3|ENSG00000291224.2|-|OTTHUMT00000339468.1|ENST00000326237|ENSG00000291224|2882|	1172	+	2	18	0.1111111111111111	0.0020698227971096077	false
ENST00000567272.1|ENSG00000293084.1|-|OTTHUMT00000436205.1|ENST00000567272|ENSG00000293084|903|	902	+	1	6	0.16666666666666666	0.022303911052973812	false
ENST00000565916.1|ENSG00000261312.1|OTTHUMG00000177250.2|OTTHUMT00000435998.1|ENST00000565916|ENSG00000261312|1379|	791	-	3	70	0.04285714285714286	0.0023973158349645954	false
ENST00000798244.1|ENSG00000303948.1|-|-|ENST00000798244|ENSG00000303948|769|	32	-	2	63	0.031746031746031744	0.02363653729950106	false
ENST00000572422.1|ENSG00000293088.2|-|OTTHUMT00000436273.1|ENST00000572422|ENSG00000293088|4912|	665	+	2	95	0.021052631578947368	0.04997417339531776	false
ENST00000537889.2|ENSG00000290391.2|-|OTTHUMT00000398420.1|ENST00000537889|ENSG00000290391|1758|	1065	+	1	77	0.012987012987012988	0.25134263803645324	false
ENST00000594056.1|ENSG00000269680.1|OTTHUMG00000181913.1|OTTHUMT00000458277.1|ENST00000594056|ENSG00000269680|686|	80	-	1	77	0.012987012987012988	0.25134263803645324	false
ENST00000777617.1|ENSG00000301282.1|-|-|ENST00000777617|ENSG00000301282|887|	572	-	2	20	0.1	0.00255759099999692	false
ENST00000647653.1|ENSG00000285612.1|OTTHUMG00000192934.1|OTTHUMT00000499623.1|ENST00000647653|ENSG00000285612|3093|	125	-	2	51	0.0392156862745098	0.015893475339740545	false
ENST00000647176.1|ENSG00000290770.2|-|OTTHUMT00000494217.1|MFSD14CP-209|MFSD14CP|9746|	7847	+	2	22	0.09090909090909091	0.0030940448876204665	false
ENST00000562538.1|ENSG00000260246.1|OTTHUMG00000172930.1|OTTHUMT00000421369.1|ENST00000562538|ENSG00000260246|491|	309	-	2	94	0.02127659574468085	0.049041148908037645	false
ENST00000542466.2|ENSG00000255737.2|OTTHUMG00000170286.1|OTTHUMT00000408368.1|AGAP2-AS1-201|AGAP2-AS1|1500|	625	+	2	48	0.041666666666666664	0.014165516986716557	false
ENST00000477288.5|ENSG00000288473.1|OTTHUMG00000031263.3|OTTHUMT00000076565.2|ENST00000477288|ENSG00000288473|6054|	5331	+	1	50	0.02	0.1713604666655385	false
ENST00000540866.2|ENSG00000256028.2|OTTHUMG00000168770.1|OTTHUMT00000400991.1|ENST00000540866|ENSG00000256028|5618|	2445	+	3	57	0.05263157894736842	0.0013286873132954313	false
ENST00000445808.5|ENSG00000225850.5|OTTHUMG00000018851.3|OTTHUMT00000049677.3|ENST00000445808|ENSG00000225850|810|	92	-	0	42	0.0	1.0	false
